epoch,ABC-Auction_trial0,ABC-Auction_trial1,ABC-Auction_trial2,ABC-Auction_trial3,ABC-Auction_trial4,ABC-Auction_trial5,ABC-Auction_trial6,ABC-Auction_trial7,ABC-Auction_trial8,ABC-Auction_trial9,ABC-Auction_trial10,ABC-Auction_trial11,ABC-Auction_trial12,ABC-Auction_trial13,ABC-Auction_trial14,HEED_trial0,HEED_trial1,HEED_trial2,HEED_trial3,HEED_trial4,HEED_trial5,HEED_trial6,HEED_trial7,HEED_trial8,HEED_trial9,HEED_trial10,HEED_trial11,HEED_trial12,HEED_trial13,HEED_trial14,LEACH_trial0,LEACH_trial1,LEACH_trial2,LEACH_trial3,LEACH_trial4,LEACH_trial5,LEACH_trial6,LEACH_trial7,LEACH_trial8,LEACH_trial9,LEACH_trial10,LEACH_trial11,LEACH_trial12,LEACH_trial13,LEACH_trial14
293,8.096343597423413,12.52222608079464,12.27633299860815,8.055985029357792,13.104878819008547,8.778892841068151,9.849182489124313,9.760944608225278,13.37974657602372,12.496669186841103,10.004605846562264,10.991924789765857,11.254838930399151,10.084081597555484,9.995691324313468,10.368684100693272,10.202270511096005,12.06731089033463,9.68613510849169,12.316218872346166,14.393147530824038,10.046132153290294,12.242162636820147,12.425510326136711,12.626127039224201,9.955066514334813,11.717260810666849,13.95369706302664,11.81327119284343,12.94623314287937,,,,,,,,,,,,,,,
294,8.018719296109287,12.484473064175864,12.20087131157397,8.007433385157132,13.043914958036618,8.726622533535028,9.791328670429223,9.707058073987605,13.346849601818947,12.444067940300082,9.975112870760157,10.91237096317672,11.215472180779335,10.04242928728331,9.930346881205681,10.255163598324312,10.142048244669265,11.982877786169388,9.591293100369223,12.227450037370888,14.296129076705215,9.95317899417497,12.114650116942544,12.359614143384487,12.527871866698261,9.89066581110364,11.588850296451172,13.858942826680362,11.724030719207192,12.859672704261856,,,,,,,,,,,,,,,
295,7.958330346713179,12.445279642672945,12.11364496903031,7.966632908712095,12.968044622170693,8.670951027429346,9.730889368217268,9.646659081053343,13.321088348509226,12.388330581346812,9.94537374991831,10.835324046555918,11.172893576377687,9.999961364384111,9.858594568783719,10.152961309882478,10.079699028825377,11.893822226609771,9.486708457893807,12.146228363857889,14.19418927822699,9.86108245433404,12.001690252164458,12.291627810510827,12.440060177667538,9.832687387638778,11.465669029342365,13.771278715843785,11.633681257013299,12.77638962944426,,,,,,,,,,,,,,,
296,7.885341085814659,12.403442175625282,12.035610748271063,7.924025801173638,12.908204136337423,8.616254863348448,9.679701134360917,9.594561668678354,13.293421639592905,12.335434628834465,9.919697687894995,10.754741829444422,11.13670464124896,9.960626217243838,9.792037714236669,10.04266413078138,10.013506145140381,11.811382145540794,9.381015239642327,12.058025205866725,14.093157274363055,9.783877516643093,11.877939788434919,12.208145601970532,12.362310962051618,9.763595817117281,11.33607174938562,13.675542194210518,11.557189516025613,12.69627344142552,,,,,,,,,,,,,,,
297,7.812577597269215,12.364787707467176,11.963915538477423,7.893958379901385,12.834760261089885,8.53853050109522,9.623202312824313,9.551457160363439,13.266918646737135,12.284854163100782,9.89492413301547,10.687112112940694,11.092328571774937,9.920129388352041,9.730281472930816,9.936378902723273,9.950619949303334,11.735354289286565,9.287809812084191,11.968546194371697,13.996624664419405,9.695842434228908,11.744467384202583,12.138890256191806,12.274971847559124,9.709680256370063,11.213785963303788,13.57991173284525,11.46193790042301,12.606923201738777,,,,,,,,,,,,,,,
298,7.750879114797937,12.326559789477614,11.894874948535932,7.858212170245219,12.776699496715617,8.47145114243761,9.566985893985503,9.508863746007867,13.240118207636211,12.228507665518322,9.870412717569307,10.608560702211507,11.045856769953565,9.87915169151599,9.670291783605949,9.827372704688827,9.89324477371617,11.645589409924613,9.187945801653068,11.884037075526512,13.905306034158567,9.617130955396474,11.624958661213693,12.073088105667356,12.200630482929421,9.66304417535661,11.104900398109912,13.483923795026287,11.377884514544514,12.523589184509582,,,,,,,,,,,,,,,
299,7.704998937626866,12.289258797625603,11.808891290742878,7.806590185518662,12.70526613069073,8.413931856577483,9.510758801767002,9.457445138215991,13.20609233672283,12.17578478323796,9.831018683434788,10.514982203314784,10.993356928121925,9.815922855257336,9.600680845483959,9.742301715014849,9.832640627838776,11.561739352313097,9.08153560905031,11.810516854752583,13.798725865453546,9.53786248411117,11.507457079105833,12.007041541439534,12.120574327586231,9.594769033078883,10.974203469621477,13.386541939311197,11.290925769641706,12.445459325344423,,,,,,,,,,,,,,,
300,7.661501884049487,12.244236668574116,11.715744891657495,7.740603453194493,12.636489923142586,8.3622229298382,9.445966450931047,9.423918181971867,13.177751073142582,12.124788326092812,9.793806783447312,10.420155459102816,10.938003563187973,9.74565178205282,9.549267015144599,9.641761269791447,9.76754455890648,11.471376612093064,8.96453689986913,11.736968998364397,13.682204790804915,9.458067021520971,11.364091705339659,11.941114418711908,12.051584304865774,9.530368329847708,10.862608519271266,13.302354744886289,11.199739783741409,12.361213361277215,,,,,,,,,,,,,,,
301,7.614441916716143,12.19453712745919,11.62966837174893,7.683085274694782,12.569437518559058,8.306901307926196,9.390140329982637,9.375052517114728,13.15192395344846,12.07548924071978,9.75574140200184,10.338384490478148,10.871363414512288,9.681624314187868,9.477344621709298,9.558625480479254,9.70028152687507,11.38745744349193,8.850677141278464,11.658553609806603,13.586482837477948,9.372773607589577,11.249458383705464,11.855851808521889,11.978886369627595,9.47316810120977,10.75733878302039,13.202089500489793,11.109439978286295,12.27924134167168,,,,,,,,,,,,,,,
302,7.5635975866058525,12.151573801608384,11.558577110708065,7.630421230344455,12.505657464806625,8.251707335813254,9.330356207194432,9.32340643758919,13.125663954815295,12.02032026996208,9.700233112486153,10.259434132729838,10.794268168338597,9.6178742004463,9.40724426656545,9.481322607546648,9.637468788698992,11.30095454854879,8.732184926508054,11.577749332627494,13.481134870668802,9.300335173804047,11.143702780575373,11.786698263426095,11.893374275263744,9.411107067929313,10.650902190952415,13.100943488370753,11.027973074702082,12.206053694877548,,,,,,,,,,,,,,,
303,7.5219846139963735,12.102930402690394,11.487144352694443,7.574307854964794,12.437952194663977,8.20072250151937,9.284500356622301,9.274659097774197,13.098164501057315,11.969323812816924,9.658678224152041,10.158942056216372,10.728180690742674,9.557943780438054,9.343627648138654,9.375391935703078,9.57630495396517,11.222567654437698,8.626816807053235,11.507397250897021,13.381658742375194,9.231220117887426,11.013347466057409,11.718955487508154,11.819274094266387,9.346632357006808,10.550868812934862,13.005211743242658,10.941412095946957,12.121151978814316,,,,,,,,,,,,,,,
304,7.491326764753547,12.055403833972118,11.418688634951172,7.528275292440201,12.349591798233982,8.148579213227954,9.227999109864243,9.224436145531644,13.068554406809156,11.9193939679494,9.598079786117713,10.064022702273034,10.614853212234928,9.488115888874722,9.276388103706815,9.29485095694072,9.509429774599548,11.139529647634866,8.526218019263295,11.438724579372032,13.28590824262891,9.159490271071398,10.870508486573815,11.6345457713799,11.740770486374435,9.283035968674326,10.449839331068585,12.919623082900927,10.859148818356477,12.04057607563504,,,,,,,,,,,,,,,
305,7.455734491429852,12.010624718615837,11.335545471096847,7.4683000134704445,12.278903986654036,8.095153329168525,9.174971493008453,9.181368662790899,13.038674872618227,11.866807500396835,9.552727106955773,9.983426026397114,10.504273001753873,9.422180034959121,9.20335172344536,9.22134109323648,9.446617036423469,11.049737646547868,8.425973396422874,11.359863343525854,13.19404577111594,9.0872034318025,10.740153172055852,11.559195938598357,11.67485556756906,9.210582238797159,10.342874895317147,12.83009592449934,10.775045010935118,11.954825488193016,,,,,,,,,,,,,,,
306,7.414210848792722,11.963034650255297,11.262732353564559,7.417180979703511,12.203665355079373,8.04422762867637,9.116295938391364,9.137836388957837,13.011492516780315,11.814206253855815,9.503703551427769,9.911207763842867,10.39369279127282,9.354207928893066,9.142692451481544,9.136701862319955,9.373889488098078,10.960358495934152,8.325893623901832,11.283964780481135,13.094449483451458,9.013885327889344,10.63220736761474,11.482518754416517,11.616062210681665,9.164355376094022,10.228348457091014,12.745324734108225,10.686054744313312,11.870835402569611,,,,,,,,,,,,,,,
307,7.37553196959895,11.914549940167916,11.192393982615835,7.368585832645583,12.121140370609417,7.980491996703387,9.067991161283333,9.091487254538718,12.984242162928584,11.758468894902546,9.456682277801711,9.780092797349562,10.28048082216393,9.290290372112256,9.078516811732136,9.04976617637792,9.301101835958965,10.869357917031454,8.238866990907118,11.217326986317396,12.994790301507921,8.941182706550027,10.52547404359318,11.41657041445392,11.551985677639141,9.109054036193044,10.122135820230431,12.669067071588502,10.60260426576344,11.78169040243756,,,,,,,,,,,,,,,
308,7.330583130366141,11.87158661431711,11.123012575802829,7.3212756238948185,12.04887547412611,7.912036894669725,9.014762628811958,9.042621589681579,12.95789320726061,11.70005649611316,9.39911736962296,9.687638530080022,10.196532611807468,9.223188814904374,9.010242161504765,8.971696732394182,9.23763425795004,10.793055362479869,8.142601870939695,11.146573903645109,12.895314173214311,8.877727371185799,10.420009542699727,11.340234766054536,11.478120366320072,9.044653332961868,10.01571540820537,12.574052070332236,10.524943158443042,11.702925376080088,,,,,,,,,,,,,,,
309,7.2960630338251455,11.822943215399118,11.024857509880704,7.283025630662438,11.986039784490332,7.862252285268373,8.968949796761951,8.992505793250334,12.931814801481245,11.640715737397244,9.350800842331136,9.613147227479697,10.129658247033785,9.162707287234944,8.940619578069427,8.88856094308199,9.178039654190302,10.700935079858517,8.046744342279048,11.070393589401382,12.793509954428764,8.811346378579588,10.298564400491438,11.273044246235912,11.411427888606342,8.98259229968141,9.901932208826809,12.478367635829636,10.448954320785655,11.621705401503618,,,,,,,,,,,,,,,
310,7.253197588318785,11.775416646680844,10.961844942245271,7.223677513875069,11.930029062206744,7.809397625107097,8.918133891981977,8.94222817034105,12.899195640851019,11.575603029804887,9.29020240429681,9.536295439616215,10.045926078893492,9.09849412613663,8.881385829613798,8.805070657999128,9.118077620773546,10.619780858963196,7.947022271210502,11.000768594568173,12.707693231875052,8.744965385973376,10.191023266686734,11.199028265931368,11.33939066626986,8.90231654304684,9.806543040013535,12.393158928110681,10.377266912693171,11.528639944505702,,,,,,,,,,,,,,,
311,7.2161824449741285,11.73063753132456,10.897465924272218,7.155775932241966,11.868263133960493,7.754988669827608,8.865517686774144,8.892005218098497,12.869447666987613,11.511373732440141,9.244105039524634,9.460119682304866,9.935345868412435,9.032523942259678,8.818006210985436,8.735368631060732,9.067640703996243,10.535234085535349,7.8705002552066095,10.931269476149026,12.601181528577548,8.67178873945366,10.08180581253863,11.12196801540538,11.267139330884806,8.848095768995657,9.702332387757039,12.304046278530134,10.31004835354231,11.43843192484424,,,,,,,,,,,,,,,
312,7.1777768355847735,11.683207422089641,10.830646933063205,7.10469293059109,11.80764784639095,7.71103360491477,8.813558940455927,8.848405729740374,12.843361719237187,11.45091723603741,9.199939787796037,9.368417685151957,9.822616151883942,8.971877420742958,8.749294772593258,8.669130825570496,9.01114236255938,10.455195982477628,7.787003652260394,10.856967478932035,12.505125504755302,8.60781504668339,9.968573791689261,11.056165864880926,11.195236074308271,8.779820626717928,9.612786745333578,12.224453939859487,10.233461564759391,11.357211950267768,,,,,,,,,,,,,,,
313,7.1388147495264915,11.64371568659311,10.76145461992972,7.052638133215091,11.747900590180585,7.66440275948227,8.767058045480452,8.795830293520476,12.815360355474374,11.389069302651285,9.141898232584879,9.292381477858934,9.755741787110257,8.90913655780403,8.688667613336653,8.58803911400559,8.957695420505367,10.371692546730609,7.701321131951657,10.779559102667893,12.413864067349186,8.53738279074938,9.861709755306162,10.9902696821287,11.118180463161796,8.708476180770678,9.527956331993895,12.143281427042767,10.16064547479168,11.273928875450169,,,,,,,,,,,,,,,
314,7.0962965697432105,11.608161272678341,10.695733984118549,7.014258224987374,11.680532808997665,7.622276898283745,8.724623423824854,8.749481159101359,12.788994875931948,11.338333712601512,9.082929719276853,9.22002395462877,9.672009618969964,8.843405009878309,8.624564095621082,8.511739611802364,8.899563140307958,10.288341250198894,7.6130176505360065,10.701737212701858,12.31857638192268,8.477452050841217,9.764244859236134,10.918202389184998,11.03848142467053,8.64459320080999,9.437247011002198,12.051335529227131,10.089450012283965,11.19064580063257,,,,,,,,,,,,,,,
315,7.057471831251021,11.5685108483512,10.633359711533389,6.973818666331365,11.60581491671658,7.579984560402437,8.68095419748341,8.704438921746943,12.763032308435028,11.292520958744305,9.024888164065693,9.162785374900622,9.562148115627837,8.779168180687424,8.56005264381678,8.443403983145844,8.842632465958527,10.203408074709404,7.519975874732272,10.637639007047513,12.23220515017282,8.418898359823846,9.666446387298578,10.84329663071072,10.97474678173882,8.579413953217388,9.356083860681862,11.968999934277349,10.003017738510275,11.106511296857708,,,,,,,,,,,,,,,
316,7.015430055698311,11.529771934389288,10.567243380296516,6.926832508745742,11.548138034729645,7.538310907917251,8.639128771117308,8.679777092530852,12.733596580295215,11.248947128690396,8.977478362354569,9.083132414383927,9.49606063803191,8.71767130574536,8.493139622486114,8.37165836482771,8.784831245987165,10.11819375765672,7.433000602373442,10.561129020444685,12.134302378066247,8.355315288200808,9.573551728432426,10.771229337767018,10.902903433024218,8.508069507270138,9.256489220671964,11.872987241069334,9.926786687484665,11.025400541093312,,,,,,,,,,,,,,,
317,6.975905335488868,11.492401730969043,10.498460805306815,6.852796777228531,11.48628930584033,7.480914455906787,8.597236565707357,8.64187834966872,12.703901809211958,11.205875501055335,8.917555370965987,9.002997273740684,9.382733159524166,8.647757580943612,8.423517039050777,8.301061859088959,8.724214828000274,10.048008652347901,7.34469712095779,10.481540877692812,12.040992350082965,8.293563827286867,9.46410286225509,10.69096670437318,10.846165482149486,8.443668804038962,9.168591765715464,11.789010314089262,9.852284515371805,10.942805710110573,,,,,,,,,,,,,,,
318,6.939521372179767,11.451243798329514,10.429718781128205,6.807170574674299,11.42749889237053,7.435713254469594,8.555099083639881,8.598672021411193,12.675536136483577,11.159232135339172,8.869160038708522,8.939625787776045,9.272179866060775,8.582907820491501,8.36415072857298,8.23407782881153,8.663101297799082,9.973445575918822,7.26087706810794,10.406791433944207,11.93894893917399,8.23780805725267,9.343917306077696,10.609738688679178,10.77718197057078,8.378757421112887,9.075860709664235,11.701066605392482,9.778904917747376,10.859024113761613,,,,,,,,,,,,,,,
